,time,relativehumidity_2m,cloudcover,latitude,longitude
41853,2022-03-02T21:00,64,11,40.634,14.6027
41854,2022-03-02T22:00,69,23,40.634,14.6027
41855,2022-03-02T23:00,72,19,40.634,14.6027
41856,2022-03-03T00:00,74,25,40.634,14.6027
41857,2022-03-03T01:00,78,14,40.634,14.6027
41858,2022-03-03T02:00,80,34,40.634,14.6027
41859,2022-03-03T03:00,83,56,40.634,14.6027
41860,2022-03-03T04:00,83,56,40.634,14.6027
41861,2022-03-03T05:00,83,54,40.634,14.6027
41862,2022-03-03T06:00,82,65,40.634,14.6027
41863,2022-03-03T07:00,80,65,40.634,14.6027
41864,2022-03-03T08:00,80,51,40.634,14.6027
41865,2022-03-03T09:00,73,47,40.634,14.6027
41866,2022-03-03T10:00,65,59,40.634,14.6027
41867,2022-03-03T11:00,60,65,40.634,14.6027
41868,2022-03-03T12:00,57,76,40.634,14.6027
41869,2022-03-03T13:00,55,82,40.634,14.6027
41870,2022-03-03T14:00,53,95,40.634,14.6027
41871,2022-03-03T15:00,53,100,40.634,14.6027
41872,2022-03-03T16:00,58,84,40.634,14.6027
41873,2022-03-03T17:00,57,82,40.634,14.6027
41874,2022-03-03T18:00,59,85,40.634,14.6027
41875,2022-03-03T19:00,61,100,40.634,14.6027
41876,2022-03-03T20:00,65,100,40.634,14.6027
41877,2022-03-03T21:00,69,96,40.634,14.6027
41878,2022-03-03T22:00,70,100,40.634,14.6027
41879,2022-03-03T23:00,72,90,40.634,14.6027
41880,2022-03-04T00:00,75,70,40.634,14.6027
41881,2022-03-04T01:00,78,69,40.634,14.6027
41882,2022-03-04T02:00,81,56,40.634,14.6027
41883,2022-03-04T03:00,84,31,40.634,14.6027
41884,2022-03-04T04:00,87,27,40.634,14.6027
41885,2022-03-04T05:00,89,33,40.634,14.6027
41886,2022-03-04T06:00,90,27,40.634,14.6027
41887,2022-03-04T07:00,92,21,40.634,14.6027
41888,2022-03-04T08:00,90,11,40.634,14.6027
41889,2022-03-04T09:00,84,9,40.634,14.6027
41890,2022-03-04T10:00,72,16,40.634,14.6027
41891,2022-03-04T11:00,61,13,40.634,14.6027
41892,2022-03-04T12:00,56,20,40.634,14.6027
41893,2022-03-04T13:00,54,18,40.634,14.6027
41894,2022-03-04T14:00,53,38,40.634,14.6027
41895,2022-03-04T15:00,55,42,40.634,14.6027
41896,2022-03-04T16:00,59,77,40.634,14.6027
41897,2022-03-04T17:00,64,77,40.634,14.6027
41898,2022-03-04T18:00,71,97,40.634,14.6027
41899,2022-03-04T19:00,68,100,40.634,14.6027
41900,2022-03-04T20:00,70,100,40.634,14.6027
41901,2022-03-04T21:00,77,100,40.634,14.6027
41902,2022-03-04T22:00,79,100,40.634,14.6027
41903,2022-03-04T23:00,83,94,40.634,14.6027
41904,2022-03-05T00:00,86,86,40.634,14.6027
41905,2022-03-05T01:00,86,78,40.634,14.6027
41906,2022-03-05T02:00,88,83,40.634,14.6027
41907,2022-03-05T03:00,88,90,40.634,14.6027
41908,2022-03-05T04:00,86,78,40.634,14.6027
41909,2022-03-05T05:00,84,50,40.634,14.6027
41910,2022-03-05T06:00,85,41,40.634,14.6027
41911,2022-03-05T07:00,86,47,40.634,14.6027
41912,2022-03-05T08:00,84,41,40.634,14.6027
41913,2022-03-05T09:00,80,59,40.634,14.6027
41914,2022-03-05T10:00,77,37,40.634,14.6027
41915,2022-03-05T11:00,73,30,40.634,14.6027
41916,2022-03-05T12:00,68,28,40.634,14.6027
41917,2022-03-05T13:00,65,38,40.634,14.6027
41918,2022-03-05T14:00,60,33,40.634,14.6027
41919,2022-03-05T15:00,59,20,40.634,14.6027
41920,2022-03-05T16:00,59,23,40.634,14.6027
41921,2022-03-05T17:00,62,20,40.634,14.6027
41922,2022-03-05T18:00,66,22,40.634,14.6027
41923,2022-03-05T19:00,68,28,40.634,14.6027
41924,2022-03-05T20:00,71,28,40.634,14.6027
41925,2022-03-05T21:00,73,29,40.634,14.6027
41926,2022-03-05T22:00,74,26,40.634,14.6027
41927,2022-03-05T23:00,74,34,40.634,14.6027
41928,2022-03-06T00:00,75,28,40.634,14.6027
41929,2022-03-06T01:00,77,28,40.634,14.6027
41930,2022-03-06T02:00,79,24,40.634,14.6027
41931,2022-03-06T03:00,81,21,40.634,14.6027
41932,2022-03-06T04:00,83,19,40.634,14.6027
41933,2022-03-06T05:00,83,16,40.634,14.6027
41934,2022-03-06T06:00,83,8,40.634,14.6027
41935,2022-03-06T07:00,83,2,40.634,14.6027
41936,2022-03-06T08:00,80,1,40.634,14.6027
41937,2022-03-06T09:00,67,2,40.634,14.6027
41938,2022-03-06T10:00,57,7,40.634,14.6027
41939,2022-03-06T11:00,51,12,40.634,14.6027
41940,2022-03-06T12:00,47,23,40.634,14.6027
41941,2022-03-06T13:00,47,29,40.634,14.6027
41942,2022-03-06T14:00,50,29,40.634,14.6027
41943,2022-03-06T15:00,54,37,40.634,14.6027
41944,2022-03-06T16:00,56,38,40.634,14.6027
41945,2022-03-06T17:00,63,41,40.634,14.6027
41946,2022-03-06T18:00,70,71,40.634,14.6027
41947,2022-03-06T19:00,71,80,40.634,14.6027
41948,2022-03-06T20:00,73,61,40.634,14.6027
41949,2022-03-06T21:00,73,86,40.634,14.6027
41950,2022-03-06T22:00,73,65,40.634,14.6027
41951,2022-03-06T23:00,77,43,40.634,14.6027
41952,2022-03-07T00:00,79,48,40.634,14.6027
41953,2022-03-07T01:00,80,56,40.634,14.6027
41954,2022-03-07T02:00,80,47,40.634,14.6027
41955,2022-03-07T03:00,82,60,40.634,14.6027
41956,2022-03-07T04:00,84,91,40.634,14.6027
41957,2022-03-07T05:00,84,62,40.634,14.6027
41958,2022-03-07T06:00,84,56,40.634,14.6027
41959,2022-03-07T07:00,84,55,40.634,14.6027
41960,2022-03-07T08:00,84,59,40.634,14.6027
41961,2022-03-07T09:00,79,68,40.634,14.6027
41962,2022-03-07T10:00,70,34,40.634,14.6027
41963,2022-03-07T11:00,61,22,40.634,14.6027
41964,2022-03-07T12:00,54,16,40.634,14.6027
41965,2022-03-07T13:00,52,14,40.634,14.6027
41966,2022-03-07T14:00,50,42,40.634,14.6027
41967,2022-03-07T15:00,51,26,40.634,14.6027
41968,2022-03-07T16:00,53,22,40.634,14.6027
41969,2022-03-07T17:00,59,28,40.634,14.6027
41970,2022-03-07T18:00,69,37,40.634,14.6027
41971,2022-03-07T19:00,74,20,40.634,14.6027
41972,2022-03-07T20:00,71,6,40.634,14.6027
41973,2022-03-07T21:00,68,3,40.634,14.6027
41974,2022-03-07T22:00,70,2,40.634,14.6027
41975,2022-03-07T23:00,71,1,40.634,14.6027
41976,2022-03-08T00:00,72,1,40.634,14.6027
41977,2022-03-08T01:00,73,0,40.634,14.6027
41978,2022-03-08T02:00,74,0,40.634,14.6027
41979,2022-03-08T03:00,78,2,40.634,14.6027
41980,2022-03-08T04:00,80,5,40.634,14.6027
41981,2022-03-08T05:00,79,5,40.634,14.6027
41982,2022-03-08T06:00,77,9,40.634,14.6027
41983,2022-03-08T07:00,74,16,40.634,14.6027
41984,2022-03-08T08:00,71,17,40.634,14.6027
41985,2022-03-08T09:00,61,12,40.634,14.6027
41986,2022-03-08T10:00,55,12,40.634,14.6027
41987,2022-03-08T11:00,47,7,40.634,14.6027
41988,2022-03-08T12:00,43,12,40.634,14.6027
41989,2022-03-08T13:00,41,21,40.634,14.6027
41990,2022-03-08T14:00,42,34,40.634,14.6027
41991,2022-03-08T15:00,45,32,40.634,14.6027
41992,2022-03-08T16:00,47,22,40.634,14.6027
41993,2022-03-08T17:00,49,12,40.634,14.6027
41994,2022-03-08T18:00,53,1,40.634,14.6027
41995,2022-03-08T19:00,47,0,40.634,14.6027
41996,2022-03-08T20:00,46,0,40.634,14.6027
41997,2022-03-08T21:00,47,0,40.634,14.6027
41998,2022-03-08T22:00,49,0,40.634,14.6027
41999,2022-03-08T23:00,52,2,40.634,14.6027
42000,2022-03-09T00:00,56,11,40.634,14.6027
42001,2022-03-09T01:00,59,5,40.634,14.6027
42002,2022-03-09T02:00,61,2,40.634,14.6027
42003,2022-03-09T03:00,66,5,40.634,14.6027
42004,2022-03-09T04:00,70,1,40.634,14.6027
42005,2022-03-09T05:00,72,2,40.634,14.6027
42006,2022-03-09T06:00,73,5,40.634,14.6027
42007,2022-03-09T07:00,73,8,40.634,14.6027
42008,2022-03-09T08:00,67,15,40.634,14.6027
42009,2022-03-09T09:00,58,7,40.634,14.6027
42010,2022-03-09T10:00,50,7,40.634,14.6027
42011,2022-03-09T11:00,43,47,40.634,14.6027
42012,2022-03-09T12:00,40,49,40.634,14.6027
42013,2022-03-09T13:00,39,47,40.634,14.6027
42014,2022-03-09T14:00,38,27,40.634,14.6027
42015,2022-03-09T15:00,38,40,40.634,14.6027
42016,2022-03-09T16:00,39,24,40.634,14.6027
42017,2022-03-09T17:00,44,2,40.634,14.6027
42018,2022-03-09T18:00,47,2,40.634,14.6027
42019,2022-03-09T19:00,53,0,40.634,14.6027
42020,2022-03-09T20:00,58,2,40.634,14.6027
42021,2022-03-09T21:00,62,1,40.634,14.6027
42022,2022-03-09T22:00,71,1,40.634,14.6027
42023,2022-03-09T23:00,75,0,40.634,14.6027
42024,2022-03-10T00:00,77,0,40.634,14.6027
42025,2022-03-10T01:00,77,0,40.634,14.6027
42026,2022-03-10T02:00,78,0,40.634,14.6027
42027,2022-03-10T03:00,79,0,40.634,14.6027
42028,2022-03-10T04:00,81,0,40.634,14.6027
42029,2022-03-10T05:00,81,0,40.634,14.6027
42030,2022-03-10T06:00,82,0,40.634,14.6027
42031,2022-03-10T07:00,81,0,40.634,14.6027
42032,2022-03-10T08:00,76,0,40.634,14.6027
42033,2022-03-10T09:00,66,0,40.634,14.6027
42034,2022-03-10T10:00,53,0,40.634,14.6027
42035,2022-03-10T11:00,47,0,40.634,14.6027
42036,2022-03-10T12:00,44,0,40.634,14.6027
42037,2022-03-10T13:00,41,0,40.634,14.6027
42038,2022-03-10T14:00,40,5,40.634,14.6027
42039,2022-03-10T15:00,42,0,40.634,14.6027
42040,2022-03-10T16:00,43,0,40.634,14.6027
42041,2022-03-10T17:00,51,0,40.634,14.6027
42042,2022-03-10T18:00,56,0,40.634,14.6027
42043,2022-03-10T19:00,60,0,40.634,14.6027
42044,2022-03-10T20:00,71,0,40.634,14.6027
42045,2022-03-10T21:00,75,0,40.634,14.6027
42046,2022-03-10T22:00,77,0,40.634,14.6027
42047,2022-03-10T23:00,70,0,40.634,14.6027
42048,2022-03-11T00:00,70,2,40.634,14.6027
42049,2022-03-11T01:00,72,5,40.634,14.6027
42050,2022-03-11T02:00,74,14,40.634,14.6027
42051,2022-03-11T03:00,75,14,40.634,14.6027
42052,2022-03-11T04:00,77,11,40.634,14.6027
42053,2022-03-11T05:00,73,9,40.634,14.6027
42054,2022-03-11T06:00,74,13,40.634,14.6027
42055,2022-03-11T07:00,73,12,40.634,14.6027
42056,2022-03-11T08:00,69,14,40.634,14.6027
42057,2022-03-11T09:00,58,22,40.634,14.6027
42058,2022-03-11T10:00,53,23,40.634,14.6027
42059,2022-03-11T11:00,48,33,40.634,14.6027
42060,2022-03-11T12:00,46,45,40.634,14.6027
42061,2022-03-11T13:00,42,67,40.634,14.6027
42062,2022-03-11T14:00,40,71,40.634,14.6027
42063,2022-03-11T15:00,39,62,40.634,14.6027
42064,2022-03-11T16:00,41,65,40.634,14.6027
42065,2022-03-11T17:00,44,49,40.634,14.6027
42066,2022-03-11T18:00,43,70,40.634,14.6027
42067,2022-03-11T19:00,46,73,40.634,14.6027
42068,2022-03-11T20:00,48,96,40.634,14.6027
42069,2022-03-11T21:00,51,100,40.634,14.6027
42070,2022-03-11T22:00,54,21,40.634,14.6027
42071,2022-03-11T23:00,57,23,40.634,14.6027
42072,2022-03-12T00:00,58,49,40.634,14.6027
42073,2022-03-12T01:00,60,59,40.634,14.6027
42074,2022-03-12T02:00,60,68,40.634,14.6027
42075,2022-03-12T03:00,60,81,40.634,14.6027
42076,2022-03-12T04:00,61,87,40.634,14.6027
42077,2022-03-12T05:00,61,73,40.634,14.6027
42078,2022-03-12T06:00,60,50,40.634,14.6027
42079,2022-03-12T07:00,60,29,40.634,14.6027
42080,2022-03-12T08:00,58,9,40.634,14.6027
42081,2022-03-12T09:00,48,2,40.634,14.6027
42082,2022-03-12T10:00,43,20,40.634,14.6027
42083,2022-03-12T11:00,41,20,40.634,14.6027
42084,2022-03-12T12:00,39,25,40.634,14.6027
42085,2022-03-12T13:00,38,27,40.634,14.6027
42086,2022-03-12T14:00,38,27,40.634,14.6027
42087,2022-03-12T15:00,38,30,40.634,14.6027
42088,2022-03-12T16:00,39,30,40.634,14.6027
42089,2022-03-12T17:00,41,37,40.634,14.6027
42090,2022-03-12T18:00,47,19,40.634,14.6027
42091,2022-03-12T19:00,53,12,40.634,14.6027
42092,2022-03-12T20:00,56,6,40.634,14.6027
42093,2022-03-12T21:00,62,8,40.634,14.6027
42094,2022-03-12T22:00,66,10,40.634,14.6027
42095,2022-03-12T23:00,67,25,40.634,14.6027
42096,2022-03-13T00:00,69,25,40.634,14.6027
42097,2022-03-13T01:00,70,27,40.634,14.6027
42098,2022-03-13T02:00,71,27,40.634,14.6027
42099,2022-03-13T03:00,72,22,40.634,14.6027
42100,2022-03-13T04:00,76,15,40.634,14.6027
42101,2022-03-13T05:00,77,13,40.634,14.6027
42102,2022-03-13T06:00,77,10,40.634,14.6027
42103,2022-03-13T07:00,76,9,40.634,14.6027
42104,2022-03-13T08:00,70,5,40.634,14.6027
42105,2022-03-13T09:00,58,3,40.634,14.6027
42106,2022-03-13T10:00,50,1,40.634,14.6027
42107,2022-03-13T11:00,44,1,40.634,14.6027
42108,2022-03-13T12:00,44,0,40.634,14.6027
42109,2022-03-13T13:00,42,0,40.634,14.6027
42110,2022-03-13T14:00,41,0,40.634,14.6027
42111,2022-03-13T15:00,42,0,40.634,14.6027
42112,2022-03-13T16:00,44,0,40.634,14.6027
42113,2022-03-13T17:00,49,0,40.634,14.6027
42114,2022-03-13T18:00,49,0,40.634,14.6027
42115,2022-03-13T19:00,53,0,40.634,14.6027
42116,2022-03-13T20:00,57,0,40.634,14.6027
42117,2022-03-13T21:00,65,3,40.634,14.6027
42118,2022-03-13T22:00,73,8,40.634,14.6027
42119,2022-03-13T23:00,76,1,40.634,14.6027
42120,2022-03-14T00:00,80,1,40.634,14.6027
42121,2022-03-14T01:00,83,1,40.634,14.6027
42122,2022-03-14T02:00,84,0,40.634,14.6027
42123,2022-03-14T03:00,83,1,40.634,14.6027
42124,2022-03-14T04:00,84,1,40.634,14.6027
42125,2022-03-14T05:00,84,0,40.634,14.6027
42126,2022-03-14T06:00,82,0,40.634,14.6027
42127,2022-03-14T07:00,80,0,40.634,14.6027
42128,2022-03-14T08:00,75,0,40.634,14.6027
42129,2022-03-14T09:00,63,0,40.634,14.6027
42130,2022-03-14T10:00,50,1,40.634,14.6027
42131,2022-03-14T11:00,41,14,40.634,14.6027
42132,2022-03-14T12:00,38,6,40.634,14.6027
42133,2022-03-14T13:00,36,4,40.634,14.6027
42134,2022-03-14T14:00,37,0,40.634,14.6027
42135,2022-03-14T15:00,38,0,40.634,14.6027
42136,2022-03-14T16:00,42,5,40.634,14.6027
42137,2022-03-14T17:00,51,11,40.634,14.6027
42138,2022-03-14T18:00,53,13,40.634,14.6027
42139,2022-03-14T19:00,66,5,40.634,14.6027
42140,2022-03-14T20:00,70,12,40.634,14.6027
42141,2022-03-14T21:00,75,18,40.634,14.6027
42142,2022-03-14T22:00,82,26,40.634,14.6027
42143,2022-03-14T23:00,85,28,40.634,14.6027
42144,2022-03-15T00:00,84,23,40.634,14.6027
42145,2022-03-15T01:00,85,12,40.634,14.6027
42146,2022-03-15T02:00,87,4,40.634,14.6027
42147,2022-03-15T03:00,87,1,40.634,14.6027
42148,2022-03-15T04:00,90,15,40.634,14.6027
42149,2022-03-15T05:00,90,30,40.634,14.6027
42150,2022-03-15T06:00,91,29,40.634,14.6027
42151,2022-03-15T07:00,89,18,40.634,14.6027
42152,2022-03-15T08:00,83,20,40.634,14.6027
42153,2022-03-15T09:00,73,18,40.634,14.6027
42154,2022-03-15T10:00,66,18,40.634,14.6027
42155,2022-03-15T11:00,62,10,40.634,14.6027
42156,2022-03-15T12:00,59,21,40.634,14.6027
42157,2022-03-15T13:00,57,12,40.634,14.6027
42158,2022-03-15T14:00,57,17,40.634,14.6027
42159,2022-03-15T15:00,60,41,40.634,14.6027
42160,2022-03-15T16:00,61,17,40.634,14.6027
42161,2022-03-15T17:00,65,0,40.634,14.6027
42162,2022-03-15T18:00,67,0,40.634,14.6027
42163,2022-03-15T19:00,71,1,40.634,14.6027
42164,2022-03-15T20:00,75,25,40.634,14.6027
42165,2022-03-15T21:00,80,27,40.634,14.6027
42166,2022-03-15T22:00,86,26,40.634,14.6027
42167,2022-03-15T23:00,90,22,40.634,14.6027
42168,2022-03-16T00:00,91,24,40.634,14.6027
42169,2022-03-16T01:00,93,15,40.634,14.6027
42170,2022-03-16T02:00,95,6,40.634,14.6027
42171,2022-03-16T03:00,96,1,40.634,14.6027
42172,2022-03-16T04:00,95,0,40.634,14.6027
42173,2022-03-16T05:00,95,1,40.634,14.6027
42174,2022-03-16T06:00,93,0,40.634,14.6027
42175,2022-03-16T07:00,91,2,40.634,14.6027
42176,2022-03-16T08:00,88,4,40.634,14.6027
42177,2022-03-16T09:00,76,6,40.634,14.6027
42178,2022-03-16T10:00,72,15,40.634,14.6027
42179,2022-03-16T11:00,66,19,40.634,14.6027
42180,2022-03-16T12:00,61,16,40.634,14.6027
42181,2022-03-16T13:00,60,26,40.634,14.6027
42182,2022-03-16T14:00,61,23,40.634,14.6027
42183,2022-03-16T15:00,63,29,40.634,14.6027
42184,2022-03-16T16:00,67,30,40.634,14.6027
42185,2022-03-16T17:00,71,30,40.634,14.6027
42186,2022-03-16T18:00,79,30,40.634,14.6027
42187,2022-03-16T19:00,80,30,40.634,14.6027
42188,2022-03-16T20:00,84,30,40.634,14.6027
42189,2022-03-16T21:00,88,30,40.634,14.6027
42190,2022-03-16T22:00,90,30,40.634,14.6027
42191,2022-03-16T23:00,91,30,40.634,14.6027
42192,2022-03-17T00:00,91,29,40.634,14.6027
42193,2022-03-17T01:00,92,29,40.634,14.6027
42194,2022-03-17T02:00,92,29,40.634,14.6027
42195,2022-03-17T03:00,93,29,40.634,14.6027
42196,2022-03-17T04:00,93,30,40.634,14.6027
42197,2022-03-17T05:00,92,29,40.634,14.6027
42198,2022-03-17T06:00,91,29,40.634,14.6027
42199,2022-03-17T07:00,87,27,40.634,14.6027
42200,2022-03-17T08:00,80,26,40.634,14.6027
42201,2022-03-17T09:00,68,26,40.634,14.6027
42202,2022-03-17T10:00,59,26,40.634,14.6027
42203,2022-03-17T11:00,56,33,40.634,14.6027
42204,2022-03-17T12:00,56,31,40.634,14.6027
42205,2022-03-17T13:00,56,19,40.634,14.6027
42206,2022-03-17T14:00,57,19,40.634,14.6027
42207,2022-03-17T15:00,57,20,40.634,14.6027
42208,2022-03-17T16:00,58,9,40.634,14.6027
42209,2022-03-17T17:00,57,8,40.634,14.6027
42210,2022-03-17T18:00,58,22,40.634,14.6027
42211,2022-03-17T19:00,62,33,40.634,14.6027
42212,2022-03-17T20:00,65,31,40.634,14.6027
42213,2022-03-17T21:00,69,35,40.634,14.6027
42214,2022-03-17T22:00,71,32,40.634,14.6027
42215,2022-03-17T23:00,71,29,40.634,14.6027
42216,2022-03-18T00:00,70,34,40.634,14.6027
42217,2022-03-18T01:00,71,44,40.634,14.6027
42218,2022-03-18T02:00,69,75,40.634,14.6027
42219,2022-03-18T03:00,70,67,40.634,14.6027
42220,2022-03-18T04:00,73,83,40.634,14.6027
42221,2022-03-18T05:00,74,88,40.634,14.6027
42222,2022-03-18T06:00,75,92,40.634,14.6027
42223,2022-03-18T07:00,76,79,40.634,14.6027
42224,2022-03-18T08:00,75,82,40.634,14.6027
42225,2022-03-18T09:00,70,45,40.634,14.6027
42226,2022-03-18T10:00,63,58,40.634,14.6027
42227,2022-03-18T11:00,62,60,40.634,14.6027
42228,2022-03-18T12:00,59,74,40.634,14.6027
42229,2022-03-18T13:00,57,50,40.634,14.6027
42230,2022-03-18T14:00,57,60,40.634,14.6027
42231,2022-03-18T15:00,59,65,40.634,14.6027
42232,2022-03-18T16:00,59,50,40.634,14.6027
42233,2022-03-18T17:00,60,32,40.634,14.6027
42234,2022-03-18T18:00,63,58,40.634,14.6027
42235,2022-03-18T19:00,66,58,40.634,14.6027
42236,2022-03-18T20:00,69,84,40.634,14.6027
42237,2022-03-18T21:00,71,80,40.634,14.6027
42238,2022-03-18T22:00,72,87,40.634,14.6027
42239,2022-03-18T23:00,74,78,40.634,14.6027
42240,2022-03-19T00:00,77,76,40.634,14.6027
42241,2022-03-19T01:00,79,100,40.634,14.6027
42242,2022-03-19T02:00,79,100,40.634,14.6027
42243,2022-03-19T03:00,80,100,40.634,14.6027
42244,2022-03-19T04:00,81,100,40.634,14.6027
42245,2022-03-19T05:00,79,94,40.634,14.6027
42246,2022-03-19T06:00,78,91,40.634,14.6027
42247,2022-03-19T07:00,79,100,40.634,14.6027
42248,2022-03-19T08:00,78,100,40.634,14.6027
42249,2022-03-19T09:00,78,90,40.634,14.6027
42250,2022-03-19T10:00,72,89,40.634,14.6027
42251,2022-03-19T11:00,63,94,40.634,14.6027
42252,2022-03-19T12:00,61,90,40.634,14.6027
42253,2022-03-19T13:00,60,99,40.634,14.6027
42254,2022-03-19T14:00,58,100,40.634,14.6027
42255,2022-03-19T15:00,57,100,40.634,14.6027
42256,2022-03-19T16:00,58,100,40.634,14.6027
42257,2022-03-19T17:00,58,100,40.634,14.6027
42258,2022-03-19T18:00,58,97,40.634,14.6027
42259,2022-03-19T19:00,60,90,40.634,14.6027
42260,2022-03-19T20:00,61,86,40.634,14.6027
42261,2022-03-19T21:00,67,81,40.634,14.6027
42262,2022-03-19T22:00,69,70,40.634,14.6027
42263,2022-03-19T23:00,72,61,40.634,14.6027
42264,2022-03-20T00:00,74,46,40.634,14.6027
42265,2022-03-20T01:00,73,26,40.634,14.6027
42266,2022-03-20T02:00,73,12,40.634,14.6027
42267,2022-03-20T03:00,73,9,40.634,14.6027
42268,2022-03-20T04:00,73,9,40.634,14.6027
42269,2022-03-20T05:00,73,4,40.634,14.6027
42270,2022-03-20T06:00,73,6,40.634,14.6027
42271,2022-03-20T07:00,72,3,40.634,14.6027
42272,2022-03-20T08:00,66,0,40.634,14.6027
42273,2022-03-20T09:00,54,0,40.634,14.6027
42274,2022-03-20T10:00,48,2,40.634,14.6027
42275,2022-03-20T11:00,44,33,40.634,14.6027
42276,2022-03-20T12:00,41,41,40.634,14.6027
42277,2022-03-20T13:00,42,41,40.634,14.6027
42278,2022-03-20T14:00,43,43,40.634,14.6027
42279,2022-03-20T15:00,47,32,40.634,14.6027
42280,2022-03-20T16:00,50,39,40.634,14.6027
42281,2022-03-20T17:00,51,35,40.634,14.6027
42282,2022-03-20T18:00,53,39,40.634,14.6027
42283,2022-03-20T19:00,59,32,40.634,14.6027
42284,2022-03-20T20:00,61,27,40.634,14.6027
42285,2022-03-20T21:00,66,20,40.634,14.6027
42286,2022-03-20T22:00,69,22,40.634,14.6027
42287,2022-03-20T23:00,67,27,40.634,14.6027
42288,2022-03-21T00:00,68,30,40.634,14.6027
42289,2022-03-21T01:00,68,7,40.634,14.6027
42290,2022-03-21T02:00,68,10,40.634,14.6027
42291,2022-03-21T03:00,70,5,40.634,14.6027
42292,2022-03-21T04:00,73,2,40.634,14.6027
42293,2022-03-21T05:00,74,0,40.634,14.6027
42294,2022-03-21T06:00,74,0,40.634,14.6027
42295,2022-03-21T07:00,74,4,40.634,14.6027
42296,2022-03-21T08:00,68,1,40.634,14.6027
42297,2022-03-21T09:00,58,1,40.634,14.6027
42298,2022-03-21T10:00,53,22,40.634,14.6027
42299,2022-03-21T11:00,51,40,40.634,14.6027
42300,2022-03-21T12:00,46,23,40.634,14.6027
42301,2022-03-21T13:00,43,28,40.634,14.6027
42302,2022-03-21T14:00,41,29,40.634,14.6027
42303,2022-03-21T15:00,40,30,40.634,14.6027
42304,2022-03-21T16:00,41,13,40.634,14.6027
42305,2022-03-21T17:00,42,8,40.634,14.6027
42306,2022-03-21T18:00,43,2,40.634,14.6027
42307,2022-03-21T19:00,49,0,40.634,14.6027
42308,2022-03-21T20:00,54,0,40.634,14.6027
42309,2022-03-21T21:00,57,0,40.634,14.6027
42310,2022-03-21T22:00,60,0,40.634,14.6027
42311,2022-03-21T23:00,61,0,40.634,14.6027
42312,2022-03-22T00:00,67,0,40.634,14.6027
42313,2022-03-22T01:00,73,0,40.634,14.6027
42314,2022-03-22T02:00,77,0,40.634,14.6027
42315,2022-03-22T03:00,79,0,40.634,14.6027
42316,2022-03-22T04:00,81,0,40.634,14.6027
42317,2022-03-22T05:00,79,0,40.634,14.6027
42318,2022-03-22T06:00,79,0,40.634,14.6027
42319,2022-03-22T07:00,76,0,40.634,14.6027
42320,2022-03-22T08:00,70,1,40.634,14.6027
42321,2022-03-22T09:00,56,0,40.634,14.6027
42322,2022-03-22T10:00,48,4,40.634,14.6027
42323,2022-03-22T11:00,45,68,40.634,14.6027
42324,2022-03-22T12:00,41,49,40.634,14.6027
42325,2022-03-22T13:00,40,45,40.634,14.6027
42326,2022-03-22T14:00,38,43,40.634,14.6027
42327,2022-03-22T15:00,41,58,40.634,14.6027
42328,2022-03-22T16:00,45,37,40.634,14.6027
42329,2022-03-22T17:00,48,15,40.634,14.6027
42330,2022-03-22T18:00,55,2,40.634,14.6027
42331,2022-03-22T19:00,62,1,40.634,14.6027
42332,2022-03-22T20:00,69,0,40.634,14.6027
42333,2022-03-22T21:00,75,0,40.634,14.6027
42334,2022-03-22T22:00,81,0,40.634,14.6027
42335,2022-03-22T23:00,80,0,40.634,14.6027
42336,2022-03-23T00:00,83,0,40.634,14.6027
42337,2022-03-23T01:00,83,0,40.634,14.6027
42338,2022-03-23T02:00,82,0,40.634,14.6027
42339,2022-03-23T03:00,84,0,40.634,14.6027
42340,2022-03-23T04:00,82,0,40.634,14.6027
42341,2022-03-23T05:00,81,0,40.634,14.6027
